+0000.0067609452505291,+0000.0000000000000000
+0000.0068120008081536,+0000.0000000000000000
+0000.0068611269305677,+0000.0000000000000000
+0000.0069083751895867,+0000.0000000000000000
+0000.0069535570683839,+0000.0000000000000000
+0000.0069965273158311,+0000.0000000000000000
+0000.0070373514555281,+0000.0000000000000000
+0000.0070760655082816,+0000.0000000000000000
+0000.0071125275330434,+0000.0000000000000000
+0000.0071467257829715,+0000.0000000000000000
+0000.0071788037609840,+0000.0000000000000000
+0000.0072085777399529,+0000.0000000000000000
+0000.0072358508546328,+0000.0000000000000000
+0000.0072607063426362,+0000.0000000000000000
+0000.0072831628231938,+0000.0000000000000000
+0000.0073032145018550,+0000.0000000000000000
+0000.0073208662488865,+0000.0000000000000000
+0000.0073361340737380,+0000.0000000000000000
+0000.0073488187035618,+0000.0000000000000000
+0000.0073588329172955,+0000.0000000000000000
+0000.0073663862016951,+0000.0000000000000000
+0000.0073714914033168,+0000.0000000000000000
+0000.0073740033609838,+0000.0000000000000000
+0000.0073739988177291,+0000.0000000000000000
+0000.0073715420317175,+0000.0000000000000000
+0000.0073665170206964,+0000.0000000000000000
+0000.0073588018172984,+0000.0000000000000000
+0000.0073485903570957,+0000.0000000000000000
+0000.0073360061496115,+0000.0000000000000000
+0000.0073209378844759,+0000.0000000000000000
+0000.0073033960677994,+0000.0000000000000000
+0000.0072833562702140,+0000.0000000000000000
+0000.0072607420913666,+0000.0000000000000000
+0000.0072356253399153,+0000.0000000000000000
+0000.0072082309035132,+0000.0000000000000000
+0000.0071785544305467,+0000.0000000000000000
+0000.0071463700239530,+0000.0000000000000000
+0000.0071118277014070,+0000.0000000000000000
+0000.0070751341874014,+0000.0000000000000000
+0000.0070361558317816,+0000.0000000000000000
+0000.0069947973926606,+0000.0000000000000000
+0000.0069512381485576,+0000.0000000000000000
+0000.0069057176948217,+0000.0000000000000000
+0000.0068582141377599,+0000.0000000000000000
+0000.0068086417662208,+0000.0000000000000000
+0000.0067569578419474,+0000.0000000000000000
+0000.0067031489970309,+0000.0000000000000000
+0000.0066475656633701,+0000.0000000000000000
+0000.0065904731680196,+0000.0000000000000000
+0000.0065316025229136,+0000.0000000000000000
+0000.0064706456368209,+0000.0000000000000000
+0000.0064078634665347,+0000.0000000000000000
+0000.0063437866402831,+0000.0000000000000000
+0000.0062783163734826,+0000.0000000000000000
+0000.0062111212814053,+0000.0000000000000000
+0000.0061422628111134,+0000.0000000000000000
+0000.0060721417779902,+0000.0000000000000000
+0000.0060010213811858,+0000.0000000000000000
+0000.0059287347627044,+0000.0000000000000000
+0000.0058549563531793,+0000.0000000000000000
+0000.0057797077030339,+0000.0000000000000000
+0000.0057036052250160,+0000.0000000000000000
+0000.0056271636351112,+0000.0000000000000000
+0000.0055498667780951,+0000.0000000000000000
+0000.0054710359158073,+0000.0000000000000000
+0000.0053910324566252,+0000.0000000000000000
+0000.0053108741876344,+0000.0000000000000000
+0000.0052307149102740,+0000.0000000000000000
+0000.0051496744362003,+0000.0000000000000000
+0000.0050673739809523,+0000.0000000000000000
+0000.0049844894650212,+0000.0000000000000000
+0000.0049018918716312,+0000.0000000000000000
+0000.0048194790004387,+0000.0000000000000000
+0000.0047362876869517,+0000.0000000000000000
+0000.0046520190872231,+0000.0000000000000000
+0000.0045677300815418,+0000.0000000000000000
+0000.0044845112833535,+0000.0000000000000000
+0000.0044016657889493,+0000.0000000000000000
+0000.0043177278672079,+0000.0000000000000000
+0000.0042329235438879,+0000.0000000000000000
+0000.0041490192659390,+0000.0000000000000000
+0000.0040667259009068,+0000.0000000000000000
+0000.0039845984198823,+0000.0000000000000000
+0000.0039012973536163,+0000.0000000000000000
+0000.0038176696000529,+0000.0000000000000000
+0000.0037356159392827,+0000.0000000000000000
+0000.0036554150709176,+0000.0000000000000000
+0000.0035751656141175,+0000.0000000000000000
+0000.0034936382737864,+0000.0000000000000000
+0000.0034123745409086,+0000.0000000000000000
+0000.0033336029400809,+0000.0000000000000000
+0000.0032567903680255,+0000.0000000000000000
+0000.0031792219924347,+0000.0000000000000000
+0000.0031003320869689,+0000.0000000000000000
+0000.0030228137127395,+0000.0000000000000000
+0000.0029486481663238,+0000.0000000000000000
+0000.0028759759254786,+0000.0000000000000000
+0000.0028018237617673,+0000.0000000000000000
+0000.0027267161593526,+0000.0000000000000000
+0000.0026540576265534,+0000.0000000000000000
+0000.0025851820258196,+0000.0000000000000000
+0000.0025171456259808,+0000.0000000000000000
