+0000.0000000261944196,+0000.0000000000000000
+0000.0000000304045493,+0000.0000000000000000
+0000.0000000352281614,+0000.0000000000000000
+0000.0000000407442004,+0000.0000000000000000
+0000.0000000470199204,+0000.0000000000000000
+0000.0000000541601812,+0000.0000000000000000
+0000.0000000622719797,+0000.0000000000000000
+0000.0000000714430686,+0000.0000000000000000
+0000.0000000818062546,+0000.0000000000000000
+0000.0000000935018323,+0000.0000000000000000
+0000.0000001066414138,+0000.0000000000000000
+0000.0000001213893998,+0000.0000000000000000
+0000.0000001379241139,+0000.0000000000000000
+0000.0000001563835661,+0000.0000000000000000
+0000.0000001769666083,+0000.0000000000000000
+0000.0000001998931432,+0000.0000000000000000
+0000.0000002253285105,+0000.0000000000000000
+0000.0000002535073680,+0000.0000000000000000
+0000.0000002846925500,+0000.0000000000000000
+0000.0000003190748596,+0000.0000000000000000
+0000.0000003569234700,+0000.0000000000000000
+0000.0000003985417260,+0000.0000000000000000
+0000.0000004441394631,+0000.0000000000000000
+0000.0000004940146965,+0000.0000000000000000
+0000.0000005485028117,+0000.0000000000000000
+0000.0000006078193113,+0000.0000000000000000
+0000.0000006722787097,+0000.0000000000000000
+0000.0000007422310949,+0000.0000000000000000
+0000.0000008178747390,+0000.0000000000000000
+0000.0000008995193222,+0000.0000000000000000
+0000.0000009875007738,+0000.0000000000000000
+0000.0000010819658994,+0000.0000000000000000
+0000.0000011831880064,+0000.0000000000000000
+0000.0000012914473678,+0000.0000000000000000
+0000.0000014067943519,+0000.0000000000000000
+0000.0000015294256320,+0000.0000000000000000
+0000.0000016595138119,+0000.0000000000000000
+0000.0000017969617993,+0000.0000000000000000
+0000.0000019418460854,+0000.0000000000000000
+0000.0000020941755290,+0000.0000000000000000
+0000.0000022536578364,+0000.0000000000000000
+0000.0000024202116072,+0000.0000000000000000
+0000.0000025936318837,+0000.0000000000000000
+0000.0000027733989617,+0000.0000000000000000
+0000.0000029592517227,+0000.0000000000000000
+0000.0000031507378081,+0000.0000000000000000
+0000.0000033471042893,+0000.0000000000000000
+0000.0000035479105310,+0000.0000000000000000
+0000.0000037524459408,+0000.0000000000000000
+0000.0000039597492052,+0000.0000000000000000
+0000.0000041692202739,+0000.0000000000000000
+0000.0000043799012298,+0000.0000000000000000
+0000.0000045906731240,+0000.0000000000000000
+0000.0000048008062559,+0000.0000000000000000
+0000.0000050091219013,+0000.0000000000000000
+0000.0000052144098076,+0000.0000000000000000
+0000.0000054158385837,+0000.0000000000000000
+0000.0000056120479917,+0000.0000000000000000
+0000.0000058018118076,+0000.0000000000000000
+0000.0000059842217480,+0000.0000000000000000
+0000.0000061577976826,+0000.0000000000000000
+0000.0000063213863238,+0000.0000000000000000
+0000.0000064740398594,+0000.0000000000000000
+0000.0000066142657939,+0000.0000000000000000
+0000.0000067411001800,+0000.0000000000000000
+0000.0000068536313752,+0000.0000000000000000
+0000.0000069505286444,+0000.0000000000000000
+0000.0000070311663933,+0000.0000000000000000
+0000.0000070947994161,+0000.0000000000000000
+0000.0000071404942863,+0000.0000000000000000
+0000.0000071681220068,+0000.0000000000000000
+0000.0000071772702940,+0000.0000000000000000
+0000.0000071676457923,+0000.0000000000000000
+0000.0000071397278956,+0000.0000000000000000
+0000.0000070935941704,+0000.0000000000000000
+0000.0000070297597992,+0000.0000000000000000
+0000.0000069493155125,+0000.0000000000000000
+0000.0000068529153186,+0000.0000000000000000
+0000.0000067419007242,+0000.0000000000000000
+0000.0000066178559933,+0000.0000000000000000
+0000.0000064820175587,+0000.0000000000000000
+0000.0000063364086633,+0000.0000000000000000
+0000.0000061829053423,+0000.0000000000000000
+0000.0000060232542859,+0000.0000000000000000
+0000.0000058599029563,+0000.0000000000000000
+0000.0000056948459071,+0000.0000000000000000
+0000.0000055302430836,+0000.0000000000000000
+0000.0000053686608044,+0000.0000000000000000
+0000.0000052120806269,+0000.0000000000000000
+0000.0000050629109753,+0000.0000000000000000
+0000.0000049235610637,+0000.0000000000000000
+0000.0000047959652862,+0000.0000000000000000
+0000.0000046825470923,+0000.0000000000000000
+0000.0000045852791394,+0000.0000000000000000
+0000.0000045059245811,+0000.0000000000000000
+0000.0000044465642944,+0000.0000000000000000
+0000.0000044085941961,+0000.0000000000000000
+0000.0000043935182356,+0000.0000000000000000
+0000.0000044027081712,+0000.0000000000000000
+0000.0000044368159505,+0000.0000000000000000
+0000.0000044967588491,+0000.0000000000000000
+0000.0000045829355354,+0000.0000000000000000
+0000.0000046954134218,+0000.0000000000000000
+0000.0000048344195416,+0000.0000000000000000
+0000.0000049992764916,+0000.0000000000000000
+0000.0000051892414378,+0000.0000000000000000
+0000.0000054033746549,+0000.0000000000000000
+0000.0000056401339039,+0000.0000000000000000
+0000.0000058983877204,+0000.0000000000000000
+0000.0000061763071552,+0000.0000000000000000
+0000.0000064714835935,+0000.0000000000000000
+0000.0000067815200932,+0000.0000000000000000
+0000.0000071033750622,+0000.0000000000000000
+0000.0000074347290626,+0000.0000000000000000
+0000.0000077734200561,+0000.0000000000000000
+0000.0000081163685043,+0000.0000000000000000
+0000.0000084603161205,+0000.0000000000000000
+0000.0000088012965402,+0000.0000000000000000
+0000.0000091363323207,+0000.0000000000000000
+0000.0000094642385831,+0000.0000000000000000
+0000.0000097833391972,+0000.0000000000000000
+0000.0000100908929457,+0000.0000000000000000
+0000.0000103823410854,+0000.0000000000000000
+0000.0000106534498717,+0000.0000000000000000
+0000.0000109038884691,+0000.0000000000000000
+0000.0000111351458970,+0000.0000000000000000
+0000.0000113470181416,+0000.0000000000000000
+0000.0000115345975005,+0000.0000000000000000
+0000.0000116902156703,+0000.0000000000000000
+0000.0000118117905218,+0000.0000000000000000
+0000.0000119049144105,+0000.0000000000000000
+0000.0000119764024035,+0000.0000000000000000
+0000.0000120247142655,+0000.0000000000000000
+0000.0000120376258032,+0000.0000000000000000
+0000.0000120059794300,+0000.0000000000000000
+0000.0000119369515813,+0000.0000000000000000
+0000.0000118496900341,+0000.0000000000000000
+0000.0000117548332866,+0000.0000000000000000
+0000.0000116380247239,+0000.0000000000000000
+0000.0000114739449275,+0000.0000000000000000
+0000.0000112590865229,+0000.0000000000000000
+0000.0000110239135211,+0000.0000000000000000
+0000.0000108041944172,+0000.0000000000000000
+0000.0000105959400355,+0000.0000000000000000
+0000.0000103521687898,+0000.0000000000000000
+0000.0000100367219403,+0000.0000000000000000
+0000.0000096767279875,+0000.0000000000000000
+0000.0000093455725126,+0000.0000000000000000
+0000.0000090792785735,+0000.0000000000000000
+0000.0000088221628920,+0000.0000000000000000
+0000.0000084816200038,+0000.0000000000000000
+0000.0000080436522636,+0000.0000000000000000
+0000.0000076123580945,+0000.0000000000000000
+0000.0000073022817564,+0000.0000000000000000
+0000.0000070927789995,+0000.0000000000000000
+0000.0000068285954838,+0000.0000000000000000
+0000.0000063957000493,+0000.0000000000000000
+0000.0000058802268486,+0000.0000000000000000
