+0000.0000000012950237,+0000.0000000000000000
+0000.0000000011514138,+0000.0000000000000000
+0000.0000000009748521,+0000.0000000000000000
+0000.0000000008551872,+0000.0000000000000000
+0000.0000000007494718,+0000.0000000000000000
+0000.0000000006057479,+0000.0000000000000000
+0000.0000000005054117,+0000.0000000000000000
+0000.0000000004488126,+0000.0000000000000000
+0000.0000000003847036,+0000.0000000000000000
+0000.0000000003251412,+0000.0000000000000000
+0000.0000000002967545,+0000.0000000000000000
+0000.0000000002574433,+0000.0000000000000000
+0000.0000000001953203,+0000.0000000000000000
+0000.0000000001652775,+0000.0000000000000000
+0000.0000000001454767,+0000.0000000000000000
+0000.0000000001143923,+0000.0000000000000000
+0000.0000000001008627,+0000.0000000000000000
+0000.0000000000980426,+0000.0000000000000000
+0000.0000000000818379,+0000.0000000000000000
+0000.0000000000592208,+0000.0000000000000000
+0000.0000000000522078,+0000.0000000000000000
+0000.0000000000436639,+0000.0000000000000000
+0000.0000000000289368,+0000.0000000000000000
+0000.0000000000287546,+0000.0000000000000000
+0000.0000000000303196,+0000.0000000000000000
+0000.0000000000232136,+0000.0000000000000000
+0000.0000000000170954,+0000.0000000000000000
+0000.0000000000164883,+0000.0000000000000000
+0000.0000000000122086,+0000.0000000000000000
+0000.0000000000056640,+0000.0000000000000000
+0000.0000000000073627,+0000.0000000000000000
+0000.0000000000083908,+0000.0000000000000000
+0000.0000000000053243,+0000.0000000000000000
+0000.0000000000047712,+0000.0000000000000000
+0000.0000000000055195,+0000.0000000000000000
+0000.0000000000034082,+0000.0000000000000000
+0000.0000000000006651,+0000.0000000000000000
+0000.0000000000016487,+0000.0000000000000000
+0000.0000000000018818,+0000.0000000000000000
+0000.0000000000006992,+0000.0000000000000000
+0000.0000000000013807,+0000.0000000000000000
+0000.0000000000020760,+0000.0000000000000000
+0000.0000000000011221,+0000.0000000000000000
+0000.0000000000000244,+0000.0000000000000000
+0000.0000000000003323,+0000.0000000000000000
+0000.0000000000003010,+0000.0000000000000000
+0000.0000000000000244,+0000.0000000000000000
+0000.0000000000005914,+0000.0000000000000000
+0000.0000000000008886,+0000.0000000000000000
+0000.0000000000004625,+0000.0000000000000000
+0000.0000000000000562,+0000.0000000000000000
+0000.0000000000000833,+0000.0000000000000000
+0000.0000000000001248,+0000.0000000000000000
+0000.0000000000002960,+0000.0000000000000000
+0000.0000000000005278,+0000.0000000000000000
+0000.0000000000004290,+0000.0000000000000000
+0000.0000000000001908,+0000.0000000000000000
+0000.0000000000000914,+0000.0000000000000000
+0000.0000000000000585,+0000.0000000000000000
+0000.0000000000002272,+0000.0000000000000000
+0000.0000000000005971,+0000.0000000000000000
+0000.0000000000006121,+0000.0000000000000000
+0000.0000000000002467,+0000.0000000000000000
+0000.0000000000000642,+0000.0000000000000000
+0000.0000000000001418,+0000.0000000000000000
+0000.0000000000001127,+0000.0000000000000000
+0000.0000000000002974,+0000.0000000000000000
+0000.0000000000007040,+0000.0000000000000000
+0000.0000000000006648,+0000.0000000000000000
+0000.0000000000001840,+0000.0000000000000000
+0000.0000000000000273,+0000.0000000000000000
+0000.0000000000002664,+0000.0000000000000000
+0000.0000000000002383,+0000.0000000000000000
+0000.0000000000002908,+0000.0000000000000000
+0000.0000000000006342,+0000.0000000000000000
+0000.0000000000006552,+0000.0000000000000000
+0000.0000000000001698,+0000.0000000000000000
+0000.0000000000000401,+0000.0000000000000000
+0000.0000000000004537,+0000.0000000000000000
+0000.0000000000004095,+0000.0000000000000000
+0000.0000000000002440,+0000.0000000000000000
+0000.0000000000004820,+0000.0000000000000000
+0000.0000000000006118,+0000.0000000000000000
+0000.0000000000001723,+0000.0000000000000000
+0000.0000000000000750,+0000.0000000000000000
+0000.0000000000006237,+0000.0000000000000000
+0000.0000000000005802,+0000.0000000000000000
+0000.0000000000002196,+0000.0000000000000000
+0000.0000000000003417,+0000.0000000000000000
+0000.0000000000005665,+0000.0000000000000000
+0000.0000000000001865,+0000.0000000000000000
+0000.0000000000001070,+0000.0000000000000000
+0000.0000000000006809,+0000.0000000000000000
+0000.0000000000007385,+0000.0000000000000000
+0000.0000000000002790,+0000.0000000000000000
+0000.0000000000002570,+0000.0000000000000000
+0000.0000000000005214,+0000.0000000000000000
+0000.0000000000002171,+0000.0000000000000000
+0000.0000000000000989,+0000.0000000000000000
+0000.0000000000006192,+0000.0000000000000000
+0000.0000000000009167,+0000.0000000000000000
+0000.0000000000004278,+0000.0000000000000000
+0000.0000000000001997,+0000.0000000000000000
+0000.0000000000004505,+0000.0000000000000000
+0000.0000000000002661,+0000.0000000000000000
+0000.0000000000000624,+0000.0000000000000000
+0000.0000000000005601,+0000.0000000000000000
+0000.0000000000010894,+0000.0000000000000000
+0000.0000000000005769,+0000.0000000000000000
+0000.0000000000001233,+0000.0000000000000000
+0000.0000000000003515,+0000.0000000000000000
+0000.0000000000003669,+0000.0000000000000000
+0000.0000000000001062,+0000.0000000000000000
+0000.0000000000005583,+0000.0000000000000000
+0000.0000000000011124,+0000.0000000000000000
+0000.0000000000006501,+0000.0000000000000000
+0000.0000000000000704,+0000.0000000000000000
+0000.0000000000002995,+0000.0000000000000000
+0000.0000000000005543,+0000.0000000000000000
+0000.0000000000002533,+0000.0000000000000000
+0000.0000000000004581,+0000.0000000000000000
+0000.0000000000009595,+0000.0000000000000000
+0000.0000000000007472,+0000.0000000000000000
+0000.0000000000001372,+0000.0000000000000000
+0000.0000000000003221,+0000.0000000000000000
+0000.0000000000006944,+0000.0000000000000000
+0000.0000000000003650,+0000.0000000000000000
+0000.0000000000002670,+0000.0000000000000000
+0000.0000000000008768,+0000.0000000000000000
+0000.0000000000009310,+0000.0000000000000000
+0000.0000000000002479,+0000.0000000000000000
+0000.0000000000002518,+0000.0000000000000000
+0000.0000000000006874,+0000.0000000000000000
+0000.0000000000005212,+0000.0000000000000000
+0000.0000000000002773,+0000.0000000000000000
+0000.0000000000008373,+0000.0000000000000000
+0000.0000000000009849,+0000.0000000000000000
+0000.0000000000003028,+0000.0000000000000000
