+0000.0000167694983869,+0000.0000000000000000
+0000.0000174032913631,+0000.0000000000000000
+0000.0000181019510148,+0000.0000000000000000
+0000.0000188752546110,+0000.0000000000000000
+0000.0000196690793694,+0000.0000000000000000
+0000.0000204132096650,+0000.0000000000000000
+0000.0000210906683880,+0000.0000000000000000
+0000.0000217686680150,+0000.0000000000000000
+0000.0000225295909562,+0000.0000000000000000
+0000.0000233815939320,+0000.0000000000000000
+0000.0000242394412990,+0000.0000000000000000
+0000.0000250177924562,+0000.0000000000000000
+0000.0000257153831803,+0000.0000000000000000
+0000.0000264155937159,+0000.0000000000000000
+0000.0000272156688507,+0000.0000000000000000
+0000.0000281290060569,+0000.0000000000000000
+0000.0000290559540451,+0000.0000000000000000
+0000.0000298571703728,+0000.0000000000000000
+0000.0000305166745586,+0000.0000000000000000
+0000.0000311849422605,+0000.0000000000000000
+0000.0000320244180010,+0000.0000000000000000
+0000.0000330213388306,+0000.0000000000000000
+0000.0000339821311175,+0000.0000000000000000
+0000.0000347369399028,+0000.0000000000000000
+0000.0000353179464609,+0000.0000000000000000
+0000.0000359433706914,+0000.0000000000000000
+0000.0000368067454350,+0000.0000000000000000
+0000.0000378574463137,+0000.0000000000000000
+0000.0000388252571497,+0000.0000000000000000
+0000.0000394889803164,+0000.0000000000000000
+0000.0000399429068232,+0000.0000000000000000
+0000.0000405124280032,+0000.0000000000000000
+0000.0000414113051116,+0000.0000000000000000
+0000.0000425026544012,+0000.0000000000000000
+0000.0000434220442572,+0000.0000000000000000
+0000.0000439510371928,+0000.0000000000000000
+0000.0000442508374341,+0000.0000000000000000
+0000.0000447410921904,+0000.0000000000000000
+0000.0000456717503303,+0000.0000000000000000
+0000.0000468204546336,+0000.0000000000000000
+0000.0000476813427049,+0000.0000000000000000
+0000.0000479981497441,+0000.0000000000000000
+0000.0000480804805199,+0000.0000000000000000
+0000.0000485040274557,+0000.0000000000000000
+0000.0000495048396358,+0000.0000000000000000
+0000.0000506967551035,+0000.0000000000000000
+0000.0000514316548960,+0000.0000000000000000
+0000.0000514785810783,+0000.0000000000000000
+0000.0000513124140538,+0000.0000000000000000
+0000.0000516781520085,+0000.0000000000000000
+0000.0000527840357455,+0000.0000000000000000
+0000.0000540158552221,+0000.0000000000000000
+0000.0000545461435603,+0000.0000000000000000
+0000.0000542296718017,+0000.0000000000000000
+0000.0000538163605487,+0000.0000000000000000
+0000.0000541916950857,+0000.0000000000000000
+0000.0000554346961236,+0000.0000000000000000
+0000.0000566688414707,+0000.0000000000000000
+0000.0000569245256067,+0000.0000000000000000
+0000.0000561895682033,+0000.0000000000000000
+0000.0000555114541312,+0000.0000000000000000
+0000.0000559497369352,+0000.0000000000000000
+0000.0000574041920143,+0000.0000000000000000
+0000.0000586290101716,+0000.0000000000000000
+0000.0000585107422059,+0000.0000000000000000
+0000.0000572850566608,+0000.0000000000000000
+0000.0000563856637939,+0000.0000000000000000
+0000.0000569776868904,+0000.0000000000000000
+0000.0000586844610061,+0000.0000000000000000
+0000.0000598593493535,+0000.0000000000000000
+0000.0000592683118130,+0000.0000000000000000
+0000.0000574852374943,+0000.0000000000000000
+0000.0000564113070195,+0000.0000000000000000
+0000.0000572992721879,+0000.0000000000000000
